,mean_abs_shap
GENE291,0.3949890927355881
GENE406,0.35776169004280994
GENE95,0.20719382687582366
GENE437,0.19843012857317763
GENE38,0.1759742279493158
GENE54,0.16983892113999632
GENE362,0.15247454751644113
GENE196,0.149538915718151
GENE363,0.14007496902518327
GENE173,0.1367717647965276
GENE380,0.1343507239952327
GENE364,0.13183247607148524
GENE58,0.12768661802423686
GENE193,0.12097577085966346
GENE268,0.11085283337593126
GENE69,0.10954239153383663
GENE52,0.102461254921019
GENE408,0.09656051126944322
GENE275,0.09652100414470471
GENE290,0.09015368849604376
GENE132,0.08707697040333365
GENE39,0.08466049733232299
GENE445,0.0805026202887228
GENE189,0.07586597886868061
GENE309,0.07548607762438773
GENE81,0.07545298482363186
GENE480,0.07431543207801224
GENE337,0.0732208580810443
GENE220,0.0731893788044793
GENE315,0.06767381816317988
